Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
2.50841505927754138128e+00,9.02333095363097337464e-16,2.10760692090409475018e-24,2.52760264354870718224e-18,9.25957982558477096962e-21,0.00000000000000000000e+00,9.25957982558477096962e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.02329555162873638582e-16,6.38042271979159512989e-16,6.38044422660445929097e-16,2.50115448415326683276e-21,1.76491736272771500545e-21,1.76492330972709025718e-21,8.04467518259790869761e-23,8.04470229100480814543e-23,8.04447640960503329747e-23,8.04450351439151476374e-23,2.10760692090404662838e-24,8.92315784893329065827e-25,8.92318791607143339710e-25,8.44039017848633548643e-25,8.44041862034708909891e-25,8.44018162791359823282e-25,8.44021006597584470637e-25,4.49860663658731840073e-31,1.57006233968194948388e-31,1.57006763010514443880e-31,1.95624514079448326625e-31,1.95625173281815951388e-31,1.95619680463514705510e-31,1.95620339577843652305e-31,1.65745487311948617370e-24,0.00000000000000000000e+00,1.65745487311948617370e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.52760264354816368481e-18,1.78728193602949506872e-18,2.81096099371210267650e-22,1.78728795855165972477e-18,2.81097046451109975993e-22,3.66122136007606197573e-26,3.55842557789148862150e-26,3.55842557789148862150e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,8.61480849517175489915e-27,8.61480849517175489915e-27,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.54334576130464817822e+00,8.91578690741500677730e-16,2.46916763918191414109e-24,2.52049656918856907106e-18,1.05663642364175357230e-20,0.00000000000000000000e+00,1.05663642364175357230e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.91575127940360571092e-16,6.30437756342914655023e-16,6.30439881463079679191e-16,2.80263762756643997716e-21,1.97757024917869241961e-21,1.97757691483750572802e-21,9.10821538897971255666e-23,9.10824608466534362213e-23,9.10799033374667371626e-23,9.10802102176542029517e-23,2.46916763918185757042e-24,1.04539287527019525083e-24,1.04539639890341888649e-24,9.88834212177878224277e-25,9.88837544657713495821e-25,9.88809779036526804438e-25,9.88813110684005913766e-25,5.28553961741852641956e-31,1.84498918466060989759e-31,1.84499540343762871675e-31,2.29833563686499623863e-31,2.29834338250837133184e-31,2.29827884720420506968e-31,2.29828659091294443771e-31,1.92720061332879927541e-24,0.00000000000000000000e+00,1.92720061332879927541e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.52049656918783182508e-18,1.78225718584101333288e-18,3.12277074963277287218e-22,1.78226319149869154185e-18,3.12278127180914374449e-22,4.22744296429521968002e-26,4.10974520952706371916e-26,4.10974520952706371916e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,9.90589889479245611031e-27,9.90589889479245611031e-27,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.57876288759380356552e+00,7.24749880363295014864e-16,2.85287582679709384241e-24,2.51129970788781343840e-18,1.18935420157696724457e-20,0.00000000000000000000e+00,1.18935420157696724457e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.24745529347594389652e-16,5.12471614748132912241e-16,5.12473342123047364821e-16,3.09943589009718951399e-21,2.18690189909032045847e-21,2.18690926890534734956e-21,1.01724693937334339180e-22,1.01725036730207491792e-22,1.01722180383190680818e-22,1.01722523156231797874e-22,2.85287582679702808819e-24,1.20784673253991873336e-24,1.20785080295889947007e-24,1.14249886314895770991e-24,1.14250271315285257640e-24,1.14247063271010890691e-24,1.14247448249126485899e-24,6.12456350177233383731e-31,2.13818105974507503592e-31,2.13818826537186160081e-31,2.66304412863112607415e-31,2.66305310258339699487e-31,2.66297832646111997524e-31,2.66298729989420981492e-31,2.21000144313076685176e-24,0.00000000000000000000e+00,2.21000144313076685176e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51129970788684045859e-18,1.77575402799458768626e-18,3.43127397107121413797e-22,1.77576001177521512274e-18,3.43128553209103822433e-22,4.81408124692320916608e-26,4.68116490813137355547e-26,4.68116490813137355547e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.12342038207302847941e-26,1.12342038207302847941e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.61467321180109202317e+00,7.15591586462490993579e-16,3.25997373962357240780e-24,2.50025147256904863859e-18,1.32425760015076570053e-20,0.00000000000000000000e+00,1.32425760015076570053e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.15587218423865442434e-16,5.05995722142184643920e-16,5.05997427212247807107e-16,3.39231930648006907979e-21,2.39345680695486537741e-21,2.39346475790521401130e-21,1.12385857260682892099e-22,1.12386235859875644078e-22,1.12383080263066663711e-22,1.12383447945797320952e-22,3.25997373962349673536e-24,1.38020333297088990432e-24,1.38020791794110502274e-24,1.30553049263006550893e-24,1.30553489062820023952e-24,1.30549823363276511268e-24,1.30550250481980060690e-24,7.01880245816195865424e-31,2.45073552232136507961e-31,2.45074366354889780391e-31,3.05172638147448208080e-31,3.05173666195970285661e-31,3.05165097486111180256e-31,3.05166095892064143020e-31,2.50648805485675017926e-24,0.00000000000000000000e+00,2.50648805485675017926e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.50025147256779177671e-18,1.76794175329113047117e-18,3.73683067210340656504e-22,1.76794770956843791444e-18,3.73684325927197023957e-22,5.42200640614356945972e-26,5.27353819307539863660e-26,5.27353819307539863660e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.26013824417678894311e-26,1.26013824417678894311e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.65108360190853620253e+00,6.16060816699069963379e-16,3.69176287797695801752e-24,2.48756078063034657231e-18,1.46149094546301258032e-20,0.00000000000000000000e+00,1.46149094546301258032e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.16055794296373113206e-16,4.35616485424291114010e-16,4.35617974046897649086e-16,3.68198161790478930168e-21,2.59772521127141115338e-21,2.59773408730584611355e-21,1.23076463122713232702e-22,1.23076883609450311395e-22,1.23073421998071283694e-22,1.23073842496314547780e-22,3.69176287797687205950e-24,1.56301356707541010123e-24,1.56301890765653966130e-24,1.47845018482611065858e-24,1.47845523590312719657e-24,1.47841365346036510931e-24,1.47841870467559921180e-24,7.97154411213057660825e-31,2.78380737744642289107e-31,2.78381688929549523836e-31,3.46580865703704795881e-31,3.46582049785970885183e-31,3.46572301957360633400e-31,3.46573486072027896118e-31,2.81731323914293320874e-24,0.00000000000000000000e+00,2.81731323914293320874e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.48756078062875074676e-18,1.75896804579844061208e-18,4.03976756270663883903e-22,1.75897405460875982868e-18,4.03978136134316980844e-22,6.05210656015359944673e-26,5.88773638883661345983e-26,5.88773638883661345983e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.40091185697867152275e-26,1.40091185697867152275e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.68800102153760755996e+00,6.75593570489930591878e-16,4.14960270878356434547e-24,2.47341067319497040115e-18,1.60119388971993589434e-20,0.00000000000000000000e+00,1.60119388971993589434e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.75589042580501750367e-16,4.77712770113055916504e-16,4.77714416493525522441e-16,3.96904624380820733688e-21,2.80014820252203176729e-21,2.80015763783738908044e-21,1.33806623603509650151e-22,1.33807084655057362147e-22,1.33803327476528646176e-22,1.33803788413319639058e-22,4.14960270878346736718e-24,1.75685321683035890247e-24,1.75685913668278757102e-24,1.66180244308375602539e-24,1.66180816908272162183e-24,1.66176150705441576144e-24,1.66176723162816829324e-24,8.98623904899014595836e-31,3.13860945570947244310e-31,3.13862003149612917775e-31,3.90678834845394238494e-31,3.90680180990126162976e-31,3.90669211053882517143e-31,3.90670556863556184082e-31,3.14314999587882632849e-24,0.00000000000000000000e+00,3.14314999587882632849e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.47341067319297244142e-18,1.74896239271786424333e-18,4.34037935472876295390e-22,1.74896841890994695668e-18,4.34039430762881134871e-22,6.70528345144019626452e-26,6.52464441713445822951e-26,6.52464441713445822951e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.54591118571342477477e-26,1.54591118571342477477e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.72543253128102769267e+00,6.36495756310044999373e-16,4.63490857795522135850e-24,2.45796059504700968774e-18,1.74349946524634187781e-20,0.00000000000000000000e+00,1.74349946524634187781e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.36491010076601973534e-16,4.50066366554856379611e-16,4.50067852222798445766e-16,4.25407093651447372463e-21,3.00111983859673103123e-21,3.00112995156565820326e-21,1.44585659074746839197e-22,1.44586136182538738742e-22,1.44582076683634051300e-22,1.44582573671068111592e-22,4.63490857795511189059e-24,1.96232140622848897297e-24,1.96232801872531472766e-24,1.85615435791875506022e-24,1.85616048290869388433e-24,1.85610836808187714457e-24,1.85611474828166649901e-24,1.00664985248821571741e-30,3.51641065810508560630e-31,3.51642250746586855218e-31,4.37623300812971384094e-31,4.37624744894549450878e-31,4.37612457843941051061e-31,4.37613962096041420237e-31,3.48468745613213773910e-24,0.00000000000000000000e+00,3.48468745613213773910e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.45796059504453833443e-18,1.73803767513963344195e-18,4.63892780941103104674e-22,1.73804341033026936469e-18,4.63894311583941336180e-22,7.38244185946506341982e-26,7.18515048807566704326e-26,7.18515048807566704326e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.69530536249018846544e-26,1.69530536249018846544e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.76338529005317257159e+00,4.69323046451847856972e-16,5.14915908339195747690e-24,2.44135283499557240701e-18,1.88853969047523410033e-20,0.00000000000000000000e+00,1.88853969047523410033e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.69316696219014436083e-16,3.31856470296337696603e-16,3.31857566543821032945e-16,4.53755985556803988703e-21,3.20099657487755099475e-21,3.20100736220015364040e-21,1.55422254940622633813e-22,1.55422768164278047542e-22,1.55418404042164411739e-22,1.55418927790561945979e-22,5.14915908339183478468e-24,2.18004402648811767685e-24,2.18005137321206820362e-24,2.06209771860691796916e-24,2.06210452791057537364e-24,2.06204662599519210368e-24,2.06205357493809655455e-24,1.12161129750162203928e-30,3.91854291935493126846e-31,3.91855612480067840195e-31,4.87578630642093235142e-31,4.87580240687496439320e-31,4.87566549902448065352e-31,4.87568192965255144716e-31,3.84263856805734562069e-24,0.00000000000000000000e+00,3.84263856805734562069e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44135283499254677107e-18,1.72629422420651649766e-18,4.93564816813333265657e-22,1.72629992445788528243e-18,4.93566446309925831767e-22,8.08450645656748379419e-26,7.87016248216357158431e-26,7.87016248216357158431e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,1.84926665211544156039e-26,1.84926665211544156039e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.80186655645919557855e+00,4.88999150597121570034e-16,5.69389211935018252012e-24,2.42371190847649256416e-18,2.03644040285691154404e-20,0.00000000000000000000e+00,2.03644040285691154404e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.88993143579079292437e-16,3.45769818085822928150e-16,3.45770917470291279751e-16,4.81996557988307680015e-21,3.40009834010996649481e-21,3.40010979636351237939e-21,1.66324391942623221469e-22,1.66324920518500636210e-22,1.66320282208653923783e-22,1.66320842642736234926e-22,5.69389211935004660359e-24,2.41067246530432685980e-24,2.41068058779732990505e-24,2.28024837715005539909e-24,2.28025562373771820598e-24,2.28019203415607481600e-24,2.28019971750841880466e-24,1.24390452906908663378e-30,4.34639979765841854016e-31,4.34641444236957524345e-31,5.40716757814475791051e-31,5.40718476202448606835e-31,5.40703397164234366161e-31,5.40705219122495738337e-31,4.21773194531561965506e-24,0.00000000000000000000e+00,4.21773194531561965506e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.42371190847282097131e-18,1.71382032303416068298e-18,5.23074790149349562485e-22,1.71382576956114122625e-18,5.23076452280395463581e-22,8.81240306354498964138e-26,8.58058968977989309174e-26,8.58058968977989309174e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,2.00796621735031117670e-26,2.00796621735031117670e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.84088369018330144655e+00,5.04125177719349430679e-16,6.27070570748797976477e-24,2.40514818309972143372e-18,2.18732086389810615958e-20,0.00000000000000000000e+00,2.18732086389810615958e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.04119439784182938087e-16,3.56465673536997391217e-16,3.56466875260708148528e-16,5.10169190112820340362e-21,3.59871056265626195857e-21,3.59872268847061969955e-21,1.77299347847076304332e-22,1.77299945300664439375e-22,1.77294966850950194841e-22,1.77295564323661013374e-22,6.27070570748782915455e-24,2.65488295286018376197e-24,2.65489189845813244220e-24,2.51124639785727678871e-24,2.51125486011723035557e-24,2.51118434596101028038e-24,2.51119280849181537808e-24,1.37394360106907073479e-30,4.80143618635081049476e-31,4.80145236473549225378e-31,5.97217322432425523999e-31,5.97219334902502322187e-31,5.97202565430734340218e-31,5.97204577965224274591e-31,4.61071500333898718501e-24,0.00000000000000000000e+00,4.61071500333898718501e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.40514818309530026894e-18,1.70069363489832076477e-18,5.52440771222873127065e-22,1.70069936569615161079e-18,5.52442632501181923934e-22,9.56706478495052628100e-26,9.31734875686069334784e-26,9.31734875686069334784e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,2.17157563590747418547e-26,2.17157563590747418547e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.88044415339629811257e+00,4.40798043910812688652e-16,6.88126626032410455126e-24,2.38576031904137817428e-18,2.34129847939081546377e-20,0.00000000000000000000e+00,2.34129847939081546377e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.40791586904914808494e-16,3.11686189367462816683e-16,3.11687251012522441316e-16,5.38310638833476596336e-21,3.79709299721050822105e-21,3.79710592518660599548e-21,1.88353905511674441780e-22,1.88354546714277439703e-22,1.88349251475511727668e-22,1.88349892639829509352e-22,6.88126626032393557395e-24,2.91338120722251535226e-24,2.91339112642192294080e-24,2.75575917839600414843e-24,2.75576855967192511526e-24,2.75569108634961364750e-24,2.75570046706539318907e-24,1.52360409154990536622e-30,5.28517758681152269780e-31,5.28519558127453970062e-31,6.63841667443033455198e-31,6.63843927321871486359e-31,6.63825264580994586168e-31,6.63827524324898785602e-31,5.02235631241799169422e-24,0.00000000000000000000e+00,5.02235631241799169422e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.38576031903608957066e-18,1.68698432812398535100e-18,5.81678879403009048590e-22,1.68699007105800962294e-18,5.81680859396670196895e-22,1.03494362341512261079e-25,1.00813677771328621841e-25,1.00813677771328621841e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,2.34026795622841315534e-26,2.34026795622841315534e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.92055551218274533909e+00,3.90019425872580819873e-16,7.52730394944416916032e-24,2.36563604170775369906e-18,2.49848860032031618424e-20,0.00000000000000000000e+00,2.49848860032031618424e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.90012250663699287449e-16,2.75779857697907345788e-16,2.75780756681618714935e-16,5.66453717514228991135e-21,3.99547800992286495604e-21,3.99549102518581748219e-21,1.99494212453315839803e-22,1.99494862400871951007e-22,1.99489283206232032743e-22,1.99489933105790076495e-22,7.52730394944398401996e-24,3.18690000606472531757e-24,3.18691038738617818840e-24,3.01447984631176072226e-24,3.01448966741777148852e-24,3.01440536236654350266e-24,3.01441518274727388712e-24,1.67140716038819497341e-30,5.79921671013842453008e-31,5.79923560107718312207e-31,7.28187289268218860697e-31,7.28189661685660174148e-31,7.28169296690750360602e-31,7.28171668932990655143e-31,5.45344236175568063606e-24,0.00000000000000000000e+00,5.45344236175568063606e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.36563604170146515260e-18,1.67275445056159628077e-18,6.10802903917954256222e-22,1.67275990021298100238e-18,6.10804893619018529437e-22,1.11604666894329359488e-25,1.08735796131236527402e-25,1.08735796131236527402e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51421620450665671513e-26,2.51421620450665671513e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.96122543798803761206e+00,3.96024113549506388895e-16,8.21061776029927979208e-24,2.34485404230194753501e-18,2.65899595026043931060e-20,0.00000000000000000000e+00,2.65899595026043931060e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.96017170624972232621e-16,2.80025974056806762871e-16,2.80026879572917022934e-16,5.94628019032789803218e-21,4.19407395947004168918e-21,4.19408798400673224536e-21,2.10725841804418354834e-22,2.10726522808393520674e-22,2.10720634956369705691e-22,2.10721315903521474612e-22,8.21061776029907554994e-24,3.47620047946316963058e-24,3.47621210350738999717e-24,3.28812836103040010167e-24,3.28813898729467502993e-24,3.28804711430435155949e-24,3.28805773968196469058e-24,1.82835687037328479440e-30,6.34521678724265560878e-31,6.34523800497188615017e-31,7.96508809469032047736e-31,7.96511383551360241686e-31,7.96489128445077653430e-31,7.96491702312622876234e-31,5.90477960055306347428e-24,0.00000000000000000000e+00,5.90477960055306347428e-24,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.34485404229450959356e-18,1.65805939161479430721e-18,6.39824553780633718043e-22,1.65806474987839845151e-18,6.39826621208740645059e-22,1.20011131845937415037e-25,1.16949248759002098627e-25,1.16949248759002098627e-25,0.00000000000000000000e+00,0.00000000000000000000e+00,2.69359421897215399831e-26,2.69359421897215399831e-26,0.00000000000000000000e+00,0.00000000000000000000e+00,
