Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
6.69616005485321519330e+00,2.02422771466683611019e-16,2.54923496576638457845e-22,9.72612594126637455212e-19,3.05435665676213551205e-19,0.00000000000000000000e+00,2.36382607458290388571e-19,8.40035192182221353123e-20,0.00000000000000000000e+00,1.74234375245659541849e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.02420202470685590209e-16,1.44265616406818892730e-16,1.41990740159469346960e-16,2.78156569644238777362e-20,1.97561307435360413036e-20,1.94446216662464168245e-20,1.16160729222373810917e-21,1.14329029607979163821e-21,1.16157883631231964367e-21,1.14326246677068717841e-21,2.54923496576628818791e-22,1.08783726210897106356e-22,1.07068455208898310571e-22,1.02898036198325130519e-22,1.01275471545983628337e-22,1.02895515503575034079e-22,1.01273006357210450144e-22,7.01087258401436912218e-29,2.48425919492941795153e-29,2.44508809915126623750e-29,3.06558844199650578108e-29,3.01724820511362551637e-29,3.06551334423004480439e-29,3.01717476100828030947e-29,9.25534932038840125516e-23,0.00000000000000000000e+00,9.25238453781299028694e-23,1.18470876057604652480e-24,0.00000000000000000000e+00,2.02079336843911905883e-24,0.00000000000000000000e+00,9.72612589721908753615e-19,6.93180673956792441933e-19,2.31477924755759979786e-21,6.82250140478878755068e-19,2.27827828638629952277e-21,1.42841537263124120878e-24,1.39419468036522018392e-24,1.33341882161332434214e-24,1.79933606531863426586e-25,3.65235472218196162825e-25,3.10792004418661010982e-25,2.97321633260251980074e-25,3.65191460823359981775e-26,8.28122477381349096991e-26,
6.78940681269611268078e+00,1.97637407821051046282e-16,2.66425751341120526748e-22,9.52373768288045597726e-19,3.10572816242873526628e-19,0.00000000000000000000e+00,2.41819727518936548947e-19,8.46572834194582747162e-20,0.00000000000000000000e+00,1.75533010957296795033e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.97634867119619288282e-16,1.40819226421806834813e-16,1.38670422842628807685e-16,2.82399572241238820167e-20,2.00522087554847857843e-20,1.97462432477407280642e-20,1.18052256357853857233e-21,1.16250860996381364933e-21,1.18049371253310403470e-21,1.16248030141224268263e-21,2.66425751341110417496e-22,1.13663147475666240111e-22,1.11928824685930296419e-22,1.07513457229811344080e-22,1.05872876616404306083e-22,1.07510829685251776179e-22,1.05870298478262367533e-22,7.34759890251424946968e-29,2.60306164247832247501e-29,2.56334297174026125562e-29,3.21194788129611748971e-29,3.16293578959056745575e-29,3.21186938380939772564e-29,3.16285876811292135567e-29,9.61408868404418799567e-23,0.00000000000000000000e+00,9.61102590509623460962e-23,1.22735326511082062625e-24,0.00000000000000000000e+00,2.09328249077444594749e-24,0.00000000000000000000e+00,9.52373763434257248053e-19,6.78583412858406591232e-19,2.33494180646817524619e-21,6.68228702078391995505e-19,2.29931223544857466656e-21,1.47345253012758550767e-24,1.43818820734277569693e-24,1.37559005126481384972e-24,1.85285248098772584504e-25,3.76572313690305335414e-25,3.20432580739781346986e-25,3.06573908694500887210e-25,3.76001703603022293713e-26,8.52977402760974698568e-26,
6.88395206964549633000e+00,1.74401326252995444635e-16,2.78285126206802533712e-22,9.32088916046633536963e-19,3.15712076757222209788e-19,0.00000000000000000000e+00,2.47355348031375554261e-19,8.54871783379647618637e-20,0.00000000000000000000e+00,1.76582529006830869602e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.74398547338343368369e-16,1.24268083267389290654e-16,1.22361337009586485454e-16,2.86555246141497282293e-20,2.03479711103578002012e-20,2.00357708483184041240e-20,1.19945934230444121313e-21,1.18105506283045944606e-21,1.19942998359622053961e-21,1.18102627279474277260e-21,2.78285126206791907243e-22,1.18727634248186187070e-22,1.16905988329653646343e-22,1.12303940885651692101e-22,1.10580770252691223367e-22,1.12301192064982058855e-22,1.10578074676146708745e-22,7.69608625138432037861e-29,2.72679044671935370035e-29,2.68495312115135318358e-29,3.36436649770679624083e-29,3.31274428835559247569e-29,3.36428414939296014083e-29,3.31266353511267926770e-29,9.96250625666161847407e-23,0.00000000000000000000e+00,9.95933687146882599398e-23,1.27403765023489668283e-24,0.00000000000000000000e+00,2.16583183283596867241e-24,0.00000000000000000000e+00,9.32088910721251773679e-19,6.64157908088105023568e-19,2.35465475034501519903e-21,6.53967193867245229947e-19,2.31852538678559062562e-21,1.51842372492271040246e-24,1.48209617223792608587e-24,1.41806046955313780518e-24,1.91175808109279809194e-25,3.86219340332421083802e-25,3.30153819674779367210e-25,3.15927958684648982557e-25,3.87929963658125388173e-26,8.76708218289273600040e-26,
6.97981390783066757422e+00,1.68154992130603426360e-16,2.90493565358255368052e-22,9.11745485278959626904e-19,3.20469963142910175572e-19,0.00000000000000000000e+00,2.52706060684026392169e-19,8.59254573154656321142e-20,0.00000000000000000000e+00,1.77362510005658897245e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.68152212453489255984e-16,1.19778331955185492742e-16,1.18018294120177717241e-16,2.90607694997045173886e-20,2.06288487827036393036e-20,2.03257412207464883308e-20,1.21755918730899432169e-21,1.19966822072141083015e-21,1.21752937519592029634e-21,1.19963896597087814409e-21,2.90493565358244177346e-22,1.23895992229560550566e-22,1.22075541047987525750e-22,1.17192675268820311743e-22,1.15470631478753706770e-22,1.17189805789190099621e-22,1.15467815646459914644e-22,8.05620943630382731393e-29,2.85361724071597175311e-29,2.81168795160714255904e-29,3.52058726522750770928e-29,3.46885531676258819494e-29,3.52050106313833428725e-29,3.46877072629401332439e-29,1.03090793095294663049e-22,0.00000000000000000000e+00,1.03058050406125756782e-22,1.31632779472883074202e-24,0.00000000000000000000e+00,2.23989924820786445937e-24,0.00000000000000000000e+00,9.11745479449398678315e-19,6.49451009369205187461e-19,2.37224588964677203235e-21,6.39907895554747012067e-19,2.33738783015309062234e-21,1.56214473172472341267e-24,1.52468782717234463652e-24,1.45909541085347532902e-24,1.96337465010746706686e-25,3.96440603605391655194e-25,3.40034104947992335471e-25,3.25471260324311665155e-25,3.98405884239316992267e-26,9.00243230728300896879e-26,
7.07701066118188926168e+00,1.81159560678934518227e-16,3.03034469410582614100e-22,8.91315152393065279314e-19,3.25329791587294658697e-19,0.00000000000000000000e+00,2.57868308825037600329e-19,8.65752741287886440695e-20,0.00000000000000000000e+00,1.78460445218184749308e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.81157073490419775994e-16,1.29032360885559566060e-16,1.27155554813433400992e-16,2.94534411879097554667e-20,2.09058488830081308777e-20,2.06017822959202947466e-20,1.23547101268616859189e-21,1.21750079674866936530e-21,1.23544075514100550618e-21,1.21747108764715820517e-21,3.03034469410570859157e-22,1.29235087356515127864e-22,1.27355418553569151225e-22,1.22242907056945187121e-22,1.20464855274196492693e-22,1.22239913243053030036e-22,1.20461915725718647512e-22,8.42760427042960437426e-29,2.98511258253043346052e-29,2.94169540295918381013e-29,3.68254715721998270143e-29,3.62898364424739860651e-29,3.68245696907652965124e-29,3.62889509084048745009e-29,1.06849468394293316848e-22,0.00000000000000000000e+00,1.06815552855691737135e-22,1.36327006718076627146e-24,0.00000000000000000000e+00,2.32121929165244342160e-24,0.00000000000000000000e+00,8.91315145987141483696e-19,6.34850635351317068363e-19,2.38900803970708739785e-21,6.25616584149982448082e-19,2.35425937454506023099e-21,1.60777621166548172242e-24,1.56927202615839864436e-24,1.50156559881348063931e-24,2.02124397942743496162e-25,4.08731173633089303575e-25,3.49756564933557979695e-25,3.34773864598857317892e-25,4.10179727012371405359e-26,9.25939534264989733347e-26,
7.17556091893692116201e+00,2.38558481638803707436e-16,3.15874433631562172822e-22,8.70737055277686275474e-19,3.29864135410261879276e-19,0.00000000000000000000e+00,2.63113837934821512862e-19,8.71215108826733003294e-20,0.00000000000000000000e+00,1.78861114999007850261e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.38556662616071055516e-16,1.69870993460208500932e-16,1.67490676932657190236e-16,2.98299587071570215632e-20,2.11672740600529306518e-20,2.08706815192603514171e-20,1.25250377489208437580e-21,1.23495307234485155515e-21,1.25247308929909950612e-21,1.23492292167427804360e-21,3.15874433631549900661e-22,1.34675066559836083706e-22,1.32788020544412990221e-22,1.27388568123033515671e-22,1.25603536483318163203e-22,1.27385447179343974607e-22,1.25600469945053503591e-22,8.80943353851938332436e-29,3.11969794850597075433e-29,3.07598522770745376305e-29,3.84829827228770814465e-29,3.79437401302088731847e-29,3.84820399128286358303e-29,3.79428137555679156173e-29,1.10652035074778611476e-22,0.00000000000000000000e+00,1.10617291875085837354e-22,1.41008129331471649893e-24,0.00000000000000000000e+00,2.38731547105755469351e-24,0.00000000000000000000e+00,8.70737048245368402512e-19,6.20028190711615952283e-19,2.40362416532477164697e-21,6.11340049292560489270e-19,2.36994341258205579516e-21,1.65123094230182603901e-24,1.61154048669179460324e-24,1.54240529938703540854e-24,2.07820401473382582778e-25,4.18161826809978146175e-25,3.59862313347966640481e-25,3.44525669447879564394e-25,4.21800594537032796218e-26,9.49936326504183355056e-26,
7.27548352919623297907e+00,2.41401406450128471115e-16,3.28990587490798938028e-22,8.50000513759643409236e-19,3.34184125964500149621e-19,0.00000000000000000000e+00,2.68194225794224094079e-19,8.73266200134332965387e-20,0.00000000000000000000e+00,1.79234340276418768435e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.41399676770217821653e-16,1.71857836355427553433e-16,1.69524889110704724961e-16,3.01881237388995546277e-20,2.14165525982082463760e-20,2.11258386896150000844e-20,1.26885910696653443299e-21,1.25163451438805421231e-21,1.26882801191794997777e-21,1.25160394250313295496e-21,3.28990587490786054609e-22,1.40236532587785025443e-22,1.38332925070692404140e-22,1.32649141968305272146e-22,1.30848447617179574051e-22,1.32645891227942104845e-22,1.30845251569422269352e-22,9.20114504288285283836e-29,3.25787796642070342078e-29,3.21365467544075308798e-29,4.01846246830695867318e-29,3.96391237804991068717e-29,4.01836399063910613430e-29,3.96381555723547475225e-29,1.14307613404722600727e-22,0.00000000000000000000e+00,1.14271885464572893510e-22,1.45271701817268929221e-24,0.00000000000000000000e+00,2.46095264484373303553e-24,0.00000000000000000000e+00,8.50000506071939761401e-19,6.05129571753225340373e-19,2.41651737635590247567e-21,5.96915019132586131477e-19,2.38371349493186565136e-21,1.69515436480757540619e-24,1.65440479884180616520e-24,1.58413043503606035739e-24,2.12834456315280887062e-25,4.26951399374960751084e-25,3.69449701712394558459e-25,3.53751195101160429910e-25,4.32070998048296348668e-26,9.73977442569054730726e-26,
7.37679760252773064622e+00,2.09757668611986226988e-16,3.42349441341559543298e-22,8.29081220708098130253e-19,3.39260916786099788215e-19,0.00000000000000000000e+00,2.73173148215174517081e-19,8.76995196914793048337e-20,0.00000000000000000000e+00,1.81061301769978034710e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.09755753522992979030e-16,1.49290069214794866861e-16,1.47342971905144964991e-16,3.05250692632457869756e-20,2.16496373270965031242e-20,2.13672889184838480376e-20,1.28429639066146239077e-21,1.26754611434662488824e-21,1.28426491074068887373e-21,1.26751515697389501200e-21,3.42349441341546095643e-22,1.45892068663534396765e-22,1.43989385824371975431e-22,1.37998694889240466750e-22,1.36198864034548753051e-22,1.37995312346072405888e-22,1.36195537639594273997e-22,9.60188222210695266519e-29,3.39904423707739380578e-29,3.35471486949294817269e-29,4.19228878732114306782e-29,4.13761138100759231187e-29,4.19218602839427541356e-29,4.13751032781806039950e-29,1.18045370895638540107e-22,0.00000000000000000000e+00,1.18008299351426309641e-22,1.49945032221686433707e-24,0.00000000000000000000e+00,2.55000447141226031170e-24,0.00000000000000000000e+00,8.29081212302561295767e-19,5.90079376922706996387e-19,2.42726279018228352035e-21,5.82383340243404819448e-19,2.39560553445847617044e-21,1.74237320954797175302e-24,1.70053288256483950468e-24,1.62774125185177472612e-24,2.18383492482558793870e-25,4.41111269313559056634e-25,3.79542246220652747757e-25,3.63413503048624666024e-25,4.43463322339305304624e-26,1.00081693058939218396e-25,
7.47952251562182901523e+00,2.37785364668035262270e-16,3.55863595977244776528e-22,8.07848711661063156673e-19,3.43477752584813999503e-19,0.00000000000000000000e+00,2.78053330652519318371e-19,8.82230324907651297566e-20,0.00000000000000000000e+00,1.81328454391165231168e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.37783742301622640583e-16,1.69224806683469269767e-16,1.67045122364907558478e-16,3.08336168413409414554e-20,2.18665073247235146562e-20,2.15848706103246376807e-20,1.29881307380937459298e-21,1.28208383428412918589e-21,1.29878123288985028101e-21,1.28205250369958758651e-21,3.55863595977230623576e-22,1.51638839568062860145e-22,1.49685758359573706779e-22,1.43434545656857510845e-22,1.41587050494639523199e-22,1.43431029301873586543e-22,1.41583590498548072616e-22,1.00380185962488658106e-28,3.54315560154136209524e-29,3.49752038932373381057e-29,4.38639926470325635448e-29,4.32990066191559120330e-29,4.38629173037918271283e-29,4.32979485111358578529e-29,1.21848038068305070635e-22,0.00000000000000000000e+00,1.21809986516099215624e-22,1.55025153242831090678e-24,0.00000000000000000000e+00,2.62074154182703207234e-24,0.00000000000000000000e+00,8.07848702469900882976e-19,5.74920774830273674889e-19,2.43589556435171635608e-21,5.67515562294092834718e-19,2.40452025971233165416e-21,1.78681529889881860390e-24,1.74379567698716714765e-24,1.66938023253076360918e-24,2.24453748548051608245e-25,4.51235545006590348180e-25,3.89724966225852545884e-25,3.73182108215119679221e-25,4.55952882027197428963e-26,1.02672942402424294842e-25,
7.58367791499719068327e+00,1.97673945409802635085e-16,3.69476767238902040823e-22,7.86282367506070560273e-19,3.46767888120939358037e-19,0.00000000000000000000e+00,2.82486701053354778658e-19,8.81542137062519920810e-20,0.00000000000000000000e+00,1.80770756942823458604e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.97672075008016021432e-16,1.40641144426477482858e-16,1.38903987460351230518e-16,3.11100743265373619022e-20,2.20565360956991480737e-20,2.17841128681183336292e-20,1.31177599640008048336e-21,1.29557333616118593254e-21,1.31174382928057345588e-21,1.29554166398533178947e-21,3.69476767238887182575e-22,1.57398002026045198775e-22,1.55453958249603420679e-22,1.48882120636107698229e-22,1.47043173725253260778e-22,1.48878469777287192133e-22,1.47039579040856451579e-22,1.04772119287537406037e-28,3.72538871922073370772e-29,3.67937594484492506407e-29,4.56566524804551577761e-29,4.50927153221169798568e-29,4.56555328967757233736e-29,4.50916129650604040174e-29,1.25341430365107381766e-22,0.00000000000000000000e+00,1.25302208969026035876e-22,1.59196448730929513159e-24,0.00000000000000000000e+00,2.70115577572627176728e-24,0.00000000000000000000e+00,7.86282357513592296108e-19,5.59424479035974801835e-19,2.44127696896784359173e-21,5.52514637493656455091e-19,2.41112307336845416665e-21,1.82885794655758586328e-24,1.78485137928051482766e-24,1.70931827475456237564e-24,2.29142386170196519869e-25,4.59803489079706583361e-25,3.98781823265896400210e-25,3.81936933937195611747e-25,4.65676305008593577676e-26,1.04797790298566603590e-25,
7.68928372075830512955e+00,2.08384270644787309791e-16,3.83114434940819886491e-22,7.64344829170849724100e-19,3.50712893894629099164e-19,0.00000000000000000000e+00,2.86571673579755250853e-19,8.85144326404643327117e-20,0.00000000000000000000e+00,1.81772949197564240972e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.08382571360116256961e-16,1.48236895603666746410e-16,1.46455176857772952294e-16,3.13497595717550532784e-20,2.22225756543395428804e-20,2.19554863359770768878e-20,1.32335143501043171546e-21,1.30744554402337067806e-21,1.32331897721593234264e-21,1.30741357578104261332e-21,3.83114434940804369965e-22,1.63180564794230346310e-22,1.61219325624711196403e-22,1.54351829454647506916e-22,1.52496612988327874596e-22,1.54348043672708934384e-22,1.52492884306318539697e-22,1.08942374251819414700e-28,3.87299902020718942760e-29,3.82645011046712341444e-29,4.74661573741949124734e-29,4.68956426153828089127e-29,4.74649931734082068951e-29,4.68944959739229728598e-29,1.29180172382943224674e-22,0.00000000000000000000e+00,1.29139644798617880619e-22,1.64270370303631099209e-24,0.00000000000000000000e+00,2.78758008275344749075e-24,0.00000000000000000000e+00,7.64344818252337638873e-19,5.43725695547278255345e-19,2.44378055567369979441e-21,5.37190439008747005550e-19,2.41440779756085147457e-21,1.87066586057181436993e-24,1.82552789547418031627e-24,1.74768529429849522514e-24,2.35065714484850809429e-25,4.72114730887416739244e-25,4.08458889919776848734e-25,3.91105811703472689555e-25,4.77951603465027189567e-26,1.07659330546480093091e-25,
7.79636013040523678796e+00,1.88173155105585514599e-16,3.96639812456064104622e-22,7.41907102327112665998e-19,3.53683260316827241512e-19,0.00000000000000000000e+00,2.90583967150987463044e-19,8.84765062799880451222e-20,0.00000000000000000000e+00,1.81175921412371119595e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.88171357515518852313e-16,1.33848594991777655668e-16,1.32261156081293533688e-16,3.15436698013886179724e-20,2.23580449735689531675e-20,2.20928907462754389061e-20,1.33314418428054001292e-21,1.31733314943477194904e-21,1.33311147868192047071e-21,1.31730092035465939628e-21,3.96639812456047976839e-22,1.68927982808737479732e-22,1.66924589005618555876e-22,1.59788295086629922643e-22,1.57893212520655259197e-22,1.59784375051644348666e-22,1.57889349600331910769e-22,1.13104002871051789086e-28,4.02059922026925586556e-29,3.97291710491580399988e-29,4.92755682147729027289e-29,4.86911620152970007781e-29,4.92743593530647847297e-29,4.86899707666276401510e-29,1.32815705541758917400e-22,0.00000000000000000000e+00,1.32774385655399355273e-22,1.68737894606487322687e-24,0.00000000000000000000e+00,2.85077264594485170813e-24,0.00000000000000000000e+00,7.41907090436361870709e-19,5.27721960857254439968e-19,2.44274092776483380671e-21,5.21463200618402907395e-19,2.41377014100423532141e-21,1.91133328106509099848e-24,1.86517456646952174320e-24,1.78587589943850761645e-24,2.40055444188685672909e-25,4.81556662216237143120e-25,4.17514967279351048008e-25,3.99908718193611774732e-25,4.88373781752371719542e-26,1.09574976650642521083e-25,
7.90492762269642046391e+00,2.42565568106797995494e-16,4.09926711161876723550e-22,7.18907836822724038191e-19,3.56012667068310193590e-19,0.00000000000000000000e+00,2.93981104123134340877e-19,8.82419225934402880981e-20,0.00000000000000000000e+00,1.80370431691692729630e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.42564239436451985515e-16,1.72527249609691214661e-16,1.70504423389833796669e-16,3.16847637333393824710e-20,2.24563262627083934305e-20,2.21930429572662771933e-20,1.34075483035209095335e-21,1.32503491439895724099e-21,1.34072193360207691320e-21,1.32500248095430368291e-21,4.09926711161859937491e-22,1.74575033991070464219e-22,1.72528274807972634393e-22,1.65129822065252489150e-22,1.63193728407070387285e-22,1.65125770441231899427e-22,1.63189733844587084069e-22,1.17220838162927492079e-28,4.16663227106530740672e-29,4.11778168419484578995e-29,5.10658007979153385400e-29,5.04670708299525298371e-29,5.10645478478270118478e-29,5.04658355259384092629e-29,1.36181004005950338954e-22,0.00000000000000000000e+00,1.36138766151327459275e-22,1.72935335308554008416e-24,0.00000000000000000000e+00,2.91745434291746462468e-24,0.00000000000000000000e+00,7.18907823921865935309e-19,5.11327558157776443272e-19,2.43750711210825797977e-21,5.05332408607167461434e-19,2.40892815075700505223e-21,1.94680933473066094062e-24,1.89978017528756578133e-24,1.81967528425795333371e-24,2.44603511784292187138e-25,4.87970999444826194157e-25,4.25325606305080071818e-25,4.07390164226991773875e-25,4.97943123371270970008e-26,1.11604892046725375871e-25,
